id,station,date,temperature,humidity,rain_mm,wind_kmh,irrigation
1,ST-01,2025-06-01,22.5,65,0.0,12,OFF
2,ST-01,2025-06-02,24.1,58,0.0,15,ON
3,ST-02,2025-06-01,21.8,70,2.5,8,off
4,st-01,2025-06-03,vingt,62,0.0,10,ON
5,ST-02,15/06/2025,23.0,55,0.5,18,ON
6,ST-01,2025-06-02,24.1,58,0.0,15,ON
7,ST-02,2025-06-03,19.5,,5.0,22,OFF
8,ST-01,2025-06-04,999,60,0.0,14,OUI
9,ST-02,2025-02-30,20.0,68,1.0,9,OFF
10,ST-03,2025-06-01,25.5,-5,0.0,11,ON
11,ST-03,2025-06-02,26.2,48,0.0,150,OFF
12,ST-01,2025-06-05,23.8,63,,13,ON
13,ST-02,2025-06-04,18.9,72,8.0,7,off
14,ST-03,2025-06-03,27.1,45,0.0,20,ON
15,ST-01,,22.0,61,0.5,11,OFF
16,ST-03,2025-06-04,28.3,42,0.0,25,ON
